cluster_id,GC_NAME,dPOS,dRV,dPM,dFeH,RV_Prob,VB_PROB,VHELIO_AVG,VERR,GAIAEDR3_SOURCE_ID,GAIAEDR3_PARALLAX,GAIAEDR3_PMRA,GAIAEDR3_PMDEC,GAIAEDR3_PHOT_G_MEAN_MAG,M_H,M_H_ERR,C_FE,C_FE_ERR,N_FE,N_FE_ERR,O_FE,O_FE_ERR,MG_FE,MG_FE_ERR,AL_FE,AL_FE_ERR,SI_FE,SI_FE_ERR,FE_H,FE_H_ERR
NGC0104,NGC0104,0.08583412729775193,-0.5789082646369934,0.4236390292644501,0.26389482617378235,0.7441383600234985,1.0,-24.396900177001953,0.024995842948555946,4689642599739335040,0.2458699494600296,5.2840447425842285,-2.826753616333008,11.46049976348877,-0.7038400173187256,0.008566342294216156,-0.15487003326416016,0.01394274365156889,1.1025899648666382,0.01616574637591839,0.30504295229911804,0.012418165802955627,0.2844829559326172,0.01470252312719822,0.4347509741783142,0.022033262997865677,0.21758055686950684,0.01586778089404106,-0.7266299724578857,0.009998130612075329
NGC0104,NGC0104,0.10015542494679656,1.0485148429870605,0.8723752498626709,0.5713135600090027,0.3663431406021118,1.0,-4.867823123931885,0.04605022445321083,4689637029165445248,0.20209893584251404,5.359805107116699,-3.111778497695923,13.811599731445312,-0.7117599844932556,0.012553411535918713,0.0825660228729248,0.030222199857234955,0.0486149787902832,0.0323377288877964,0.47782301902770996,0.03230927884578705,0.4023929834365845,0.02305023744702339,0.36348098516464233,0.03897222876548767,0.29853060841560364,0.02733767032623291,-0.7078099846839905,0.014244773425161839
NGC0104,NGC0104,0.08005866090783728,0.15693283081054688,1.1694811582565308,0.39391836524009705,0.7473315596580505,1.0,-15.56680679321289,0.028896577656269073,4689641706386829952,0.19752651453018188,4.800585746765137,-3.1693115234375,13.233599662780762,-0.7288299798965454,0.008213460445404053,0.07020902633666992,0.017123695462942123,0.333050012588501,0.019729813560843468,0.3745330274105072,0.017092514783143997,0.3855830132961273,0.015108415856957436,0.3026009798049927,0.021480299532413483,0.27479061484336853,0.016538577154278755,-0.7311699986457825,0.009247989393770695
NGC0104,NGC0104,0.11594393196139963,0.38729533553123474,0.5596209168434143,-0.5897569060325623,0.6976583003997803,1.0,-12.802456855773926,0.05932621657848358,4689624973191281920,0.1877344250679016,5.608480930328369,-2.470445394515991,13.860099792480469,-0.7715700268745422,0.01067573856562376,-0.2332700490951538,0.042225830256938934,1.1003499031066895,0.043361302465200424,0.156421959400177,0.06131263077259064,0.33208295702934265,0.02227797359228134,0.2755209803581238,0.03266950324177742,0.26315057277679443,0.026668071746826172,-0.7864199876785278,0.011367526836693287
NGC0104,NGC0104,0.07987227504616445,0.43771013617515564,1.1995389461517334,0.45680665969848633,0.6825935244560242,0.9999899999999999,-12.197479248046875,0.023383012041449547,4689638403539699584,0.21808621287345886,5.862699031829834,-3.0435304641723633,12.511500358581543,-0.7303799986839294,0.008430426008999348,0.05536997318267822,0.015553567558526993,0.500190019607544,0.017989546060562134,0.32516300678253174,0.014490114524960518,0.3468429744243622,0.015013591386377811,0.2765809893608093,0.02180739864706993,0.24275058507919312,0.016294868662953377,-0.7319999933242798,0.00964394398033619
NGC0104,NGC0104,0.08114159198574185,0.09141063690185547,0.5805495977401733,0.9742904901504517,0.7563847303390503,1.0,-16.353073120117188,0.027547718957066536,4689642634099105920,0.22827164828777313,5.145887851715088,-2.9162662029266357,11.248100280761719,-0.665369987487793,0.008465318940579891,-0.1830199956893921,0.01341131329536438,1.1997699737548828,0.015594744123518467,0.31713297963142395,0.011974592693150043,0.2865229845046997,0.014387119561433792,0.4928779602050781,0.021913345903158188,0.21198058128356934,0.015574046410620213,-0.7050399780273438,0.009949696250259876
NGC0104,NGC0104,0.12171857267155155,0.6001564860343933,0.7626966834068298,-1.692348599433899,0.6222965121269226,0.99998,-10.248123168945312,0.06310775876045227,4689831750085650048,0.2048839032649994,4.972954750061035,-2.137882709503174,13.726400375366211,-0.8299999833106995,0.01061343401670456,-0.60521000623703,0.046448640525341034,1.0699000358581543,0.04694579541683197,0.26102298498153687,0.0697847306728363,0.2664729952812195,0.022777915000915527,0.33897095918655396,0.0320548452436924,0.25303059816360474,0.027112415060400963,-0.8514999747276306,0.01112781185656786
NGC0104,NGC0104,0.07760837077797281,-0.46439504623413086,0.5013471841812134,-1.0879648923873901,0.7597403526306152,0.9999899999999999,-23.022741317749023,0.09240366518497467,4689641878184846464,0.22271418571472168,4.923824787139893,-2.543260335922241,14.217100143432617,-0.8527799844741821,0.015402243472635746,-0.014382004737854004,0.04771304130554199,0.6445900201797485,0.04760603979229927,-0.24534696340560913,0.055063314735889435,0.3115230202674866,0.02975938841700554,0.17204099893569946,0.050075381994247437,0.11924058198928833,0.0361798033118248,-0.8093900084495544,0.01698065921664238
NGC0104,NGC0104,0.10194039615127999,-0.13541634380817413,0.08137990534305573,-1.0737539529800415,0.7730169296264648,1.0,-19.074996948242188,0.057569719851017,4689625213709418752,0.1893504410982132,5.206012725830078,-2.5790672302246094,13.855799674987793,-0.8081200122833252,0.010611986741423607,0.02868199348449707,0.04178847000002861,0.8547899723052979,0.042895954102277756,0.15465301275253296,0.05934739112854004,0.3190329670906067,0.022210044786334038,0.2458209991455078,0.031916167587041855,0.24461060762405396,0.02632279135286808,-0.8243899941444397,0.011260986328125
NGC0104,NGC0104,0.12647375621237805,-0.05899159237742424,0.26332566142082214,0.08927641063928604,0.7698323130607605,1.0,-18.157899856567383,0.05838608369231224,4689831853164839680,0.192869633436203,5.312098503112793,-2.712838649749756,13.802599906921387,-0.7383000254631042,0.01086476631462574,0.010381698608398438,0.04043855145573616,0.7466899752616882,0.04182111844420433,0.2666029930114746,0.05737478286027908,0.30513298511505127,0.022271955385804176,0.3349609971046448,0.0336434543132782,0.16557055711746216,0.026794740930199623,-0.7462800145149231,0.01168394461274147
NGC0104,NGC0104,0.07737034871234831,0.3654352128505707,0.569137692451477,-0.0587153434753418,0.7036879062652588,1.0,-13.064778327941895,0.058768581598997116,4689642629818274176,0.21883291006088257,5.196595668792725,-2.919729471206665,14.25730037689209,-0.7470300197601318,0.011884226463735104,0.052127957344055176,0.034167416393756866,0.8032199740409851,0.03601539880037308,0.23042291402816772,0.04043198749423027,0.30932295322418213,0.022869855165481567,0.3570009768009186,0.03657356649637222,0.2105405330657959,0.027170371264219284,-0.7578399777412415,0.013157173991203308
NGC0104,NGC0104,0.09488552058974056,-0.025564352050423622,0.2507580518722534,0.023447776213288307,0.7676844000816345,1.0,-17.756772994995117,0.050609927624464035,4689830684933831552,0.194693461060524,5.187793254852295,-2.70267391204834,13.780400276184082,-0.7484400272369385,0.012284582480788231,0.028690993785858154,0.029260242357850075,0.10190993547439575,0.03139038011431694,0.3770129680633545,0.030584152787923813,0.3801829516887665,0.02261100336909294,0.28689098358154297,0.037246230989694595,0.2365005612373352,0.02648807130753994,-0.741349995136261,0.013890690170228481
NGC0104,NGC0104,0.08242698012173258,0.7328773140907288,0.4160327613353729,-0.15754105150699615,0.5589803457260132,1.0,-8.655472755432129,0.04905444383621216,4689642702818392960,0.20072133839130402,5.190497398376465,-2.8167357444763184,14.212900161743164,-0.7511100172996521,0.011114565655589104,-0.04113602638244629,0.03239801153540611,0.9978999495506287,0.03443603217601776,0.1995929479598999,0.03879808634519577,0.3312329649925232,0.021581264212727547,0.4384309649467468,0.033443138003349304,0.23073053359985352,0.025388699024915695,-0.7638099789619446,0.012240529991686344
NGC0104,NGC0104,0.07188351192937843,0.42412734031677246,0.6042633652687073,-0.45091137290000916,0.6868144273757935,1.0,-12.360472679138184,0.054544828832149506,4689638236045838336,0.2190963476896286,5.629674434661865,-2.6666359901428223,13.735300064086914,-0.7758200168609619,0.010750909335911274,0.007827043533325195,0.03924823924899101,0.760729968547821,0.040682848542928696,0.3246529996395111,0.053932204842567444,0.3398829996585846,0.022041259333491325,0.2707210183143616,0.03259443864226341,0.2722306251525879,0.026194844394922256,-0.7840700149536133,0.011534631252288818
NGC0104,NGC0104,0.08080223541244966,-0.6340954899787903,1.139418125152588,-0.7965535521507263,0.7343100905418396,1.0,-25.059146881103516,0.03472498059272766,4689642737171879936,0.17760160565376282,5.100905418395996,-3.2813832759857178,13.403400421142578,-0.7964800000190735,0.008395813405513763,0.03461498022079468,0.01884486712515354,0.05060499906539917,0.02144569158554077,0.36838299036026,0.019055599346756935,0.3342929780483246,0.015782197937369347,0.3333209753036499,0.0217604897916317,0.2812805771827698,0.017199179157614708,-0.8038399815559387,0.009324567392468452
NGC0104,NGC0104,0.06617278006565197,-0.5638885498046875,1.2917332649230957,-1.0087411403656006,0.746544361114502,0.9999899999999999,-24.216663360595703,0.13328500092029572,4689641637666756736,0.20561213791370392,4.555426597595215,-3.0301592350006104,13.802300453186035,-0.7854599952697754,0.015478049404919147,-0.4422300457954407,0.06121646240353584,1.130079984664917,0.059401899576187134,0.9130229353904724,0.09251447767019272,0.28112298250198364,0.02966829389333725,0.6256709694862366,0.04628531262278557,0.31817057728767395,0.03686613589525223,-0.8045399785041809,0.014680561609566212
NGC0104,NGC0104,0.06432418833234832,0.6699388027191162,0.7193843126296997,0.6663810610771179,0.5905904173851013,1.0,-9.410735130310059,0.03994058072566986,4689638300460480640,0.19064676761627197,5.296760082244873,-3.019904851913452,13.52970027923584,-0.7027900218963623,0.009175395593047142,-0.21320003271102905,0.02424490451812744,1.1287500858306885,0.02690916694700718,0.11256498098373413,0.02827862650156021,0.2594529986381531,0.017635442316532135,0.5560839772224426,0.02603871189057827,0.20437055826187134,0.020181860774755478,-0.7156400084495544,0.010152493603527546
NGC0104,NGC0104,0.11812454075489019,-0.7309406399726868,0.933097243309021,-0.29736605286598206,0.7130723595619202,0.9999899999999999,-26.221288681030273,0.07017620652914047,4689831784445369600,0.2001083642244339,5.2768354415893555,-3.1613235473632812,13.878600120544434,-0.7677299976348877,0.011397943831980228,0.09756302833557129,0.04283895716071129,0.6730700135231018,0.04384003207087517,0.2957029938697815,0.05998453125357628,0.34667301177978516,0.02338043786585331,0.30994099378585815,0.03549148142337799,0.23388057947158813,0.028173677623271942,-0.7748000025749207,0.01224156841635704
NGC0104,NGC0104,0.06343544356553978,0.6537782549858093,0.7858514189720154,-1.1065864562988281,0.5982482433319092,0.9999899999999999,-9.60466194152832,0.061399105936288834,4689641564666780928,0.22925400733947754,5.425008773803711,-3.0354084968566895,13.791500091552734,-0.7966099977493286,0.011032047681510448,-0.07594096660614014,0.04277095943689346,0.8512300252914429,0.043749574571847916,0.31299301981925964,0.060322605073451996,0.24825304746627808,0.0229085274040699,0.2209709882736206,0.03371033817529678,0.30179059505462646,0.02735477313399315,-0.8105300068855286,0.011760779656469822
NGC0104,NGC0104,0.06942712582974878,-0.355480819940567,1.0344958305358887,-0.48292800784111023,0.7690781354904175,1.0,-21.715770721435547,0.05808112025260925,4689641912544530816,0.210567444562912,4.957458019256592,-3.1608736515045166,13.758399963378906,-0.7599800229072571,0.011034230701625347,0.17545002698898315,0.03895432874560356,0.16098999977111816,0.04042394831776619,0.3635129928588867,0.0527040958404541,0.334462970495224,0.0223747156560421,0.19815099239349365,0.03382343426346779,0.24108058214187622,0.026716336607933044,-0.772350013256073,0.0119110606610775
NGC0104,NGC0104,0.12069850226555959,0.7693922519683838,0.7135053277015686,1.422513723373413,0.539374589920044,0.99998,-8.217293739318848,0.027411455288529396,4689624212967816064,0.20764610171318054,5.440423965454102,-2.124878406524658,11.873100280761719,-0.6518300175666809,0.00827184971421957,-0.17355000972747803,0.014025211334228516,1.1028599739074707,0.016361577436327934,0.3092930018901825,0.012921420857310295,0.32884299755096436,0.01433656457811594,0.5116599798202515,0.021631533280014992,0.2260006070137024,0.015631791204214096,-0.6754900217056274,0.009630630724132061
NGC0104,NGC0104,0.07418374210727859,0.11900726705789566,0.8459116816520691,0.18107743561267853,0.7528206706047058,0.9999899999999999,-16.021913528442383,0.02888883277773857,4689637205260940416,0.19738325476646423,5.000644683837891,-2.058567762374878,13.223899841308594,-0.7439799904823303,0.008251919411122799,0.06152606010437012,0.017436429858207703,0.11086004972457886,0.020042240619659424,0.37607303261756897,0.01742435246706009,0.37549301981925964,0.015242347493767738,0.29919102787971497,0.021526511758565903,0.2624206244945526,0.01666373386979103,-0.7446600198745728,0.009265693835914135
NGC0104,NGC0104,0.05916916655262611,0.188450887799263,1.1266546249389648,-0.9314783215522766,0.7422322034835815,0.9999899999999999,-15.188590049743652,0.027858247980475426,4689638545290915584,0.23340196907520294,5.65217924118042,-3.1700315475463867,12.203100204467773,-0.792900025844574,0.008431692607700825,-0.24878007173538208,0.018009375780820847,1.0386099815368652,0.02057242952287197,0.27397292852401733,0.017707983031868935,0.31108295917510986,0.01565275341272354,0.2155809998512268,0.021758129820227623,0.22095054388046265,0.01700451783835888,-0.799809992313385,0.009421881288290024
NGC0104,NGC0104,0.08659097208140373,1.6040371656417847,0.3479903042316437,-0.090568408370018,0.07722063362598419,1.0,1.7984455823898315,0.03300948068499565,4689625316788603648,0.1881289929151535,5.090532302856445,-2.390812873840332,13.372699737548828,-0.7580900192260742,0.008722329512238503,0.09187602996826172,0.019234126433730125,0.4156399965286255,0.02184208296239376,0.3918830156326294,0.01952788606286049,0.3710629940032959,0.01622350886464119,0.26451101899147034,0.023199044167995453,0.2807405889034271,0.017898060381412506,-0.7603700160980225,0.009761672466993332
NGC0104,NGC0104,0.08899610468832096,-0.2760915756225586,0.3104577362537384,1.4932435750961304,0.772746205329895,1.0,-20.763099670410156,0.05300303176045418,4689643390013939968,0.18144938349723816,5.356514930725098,-2.7254326343536377,14.251500129699707,-0.658240020275116,0.011764896102249622,0.06577795743942261,0.03137873485684395,0.7751399874687195,0.0335819274187088,0.30913296341896057,0.03698500618338585,0.32731297612190247,0.022116299718618393,0.3649410009384155,0.037027888000011444,0.2659205496311188,0.026564445346593857,-0.6513699889183044,0.01323117408901453
NGC0104,NGC0104,0.06413186169104743,0.4735330641269684,1.3786845207214355,-0.020165691152215004,0.6708725094795227,0.9999899999999999,-11.767603874206543,0.04873587191104889,4689637510221843072,0.15837770700454712,5.467891693115234,-3.4269330501556396,13.746500015258789,-0.7447199821472168,0.010044271126389503,0.1360899806022644,0.034416042268276215,0.40553998947143555,0.036421630531549454,0.34053298830986023,0.046365220099687576,0.35680297017097473,0.02037069760262966,0.23928099870681763,0.02989499643445015,0.22679060697555542,0.023985380306839943,-0.7600299715995789,0.01083671860396862
NGC0104,NGC0104,0.06263024017919716,0.09945297241210938,0.4618161916732788,1.4009528160095215,0.7553828358650208,1.0,-16.25656509399414,0.08545991033315659,4689637514498506240,0.21291328966617584,5.291615009307861,-2.8509652614593506,13.909000396728516,-0.667930006980896,0.014137223362922668,0.07705003023147583,0.040391817688941956,0.7079800367355347,0.041663531213998795,0.1841430366039276,0.048930857330560684,0.3349130153656006,0.026600487530231476,0.47407102584838867,0.04760194942355156,0.23383063077926636,0.03301263228058815,-0.6682100296020508,0.015924576669931412
NGC0104,NGC0104,0.07980917979516236,-0.5146166682243347,0.814802885055542,0.1680094599723816,0.7536622881889343,0.9999899999999999,-23.62540054321289,0.03005855344235897,4689643115127053184,0.2203245908021927,5.017294406890869,-3.030205488204956,13.168600082397461,-0.7435200214385986,0.00829225592315197,0.047064006328582764,0.017077874392271042,0.0663909912109375,0.01965463161468506,0.3677330017089844,0.016809897497296333,0.3775729835033417,0.015215344727039337,0.3089110255241394,0.021588044241070747,0.26631060242652893,0.016607245430350304,-0.7450100183486938,0.00934126041829586
NGC0104,NGC0104,0.07803354321443451,0.5596892833709717,0.6649025678634644,0.835935652256012,0.6390620470046997,1.0,-10.733729362487793,0.048299625515937805,4689625415574266496,0.21108971536159515,5.6816205978393555,-2.616201639175415,13.175200462341309,-0.6910499930381775,0.009023965336382389,0.0239870548248291,0.03253111243247986,0.421720027923584,0.0348893404006958,0.40455302596092224,0.04703216254711151,0.34569302201271057,0.018587196245789528,0.32593101263046265,0.02663835510611534,0.28277063369750977,0.021890439093112946,-0.7005500197410583,0.009684736840426922
NGC0104,NGC0104,0.055451531250044594,-0.800772488117218,1.0715245008468628,0.7632458806037903,0.6943386197090149,1.0,-27.05927085876465,0.03038453496992588,4689638334822345984,0.21008244156837463,5.208274841308594,-3.2510364055633545,13.063699722290039,-0.7033900022506714,0.008097091689705849,-0.03415197134017944,0.017048818990588188,0.8599200248718262,0.019692404195666313,0.3060230314731598,0.017324013635516167,0.33016300201416016,0.014914989471435547,0.3327610194683075,0.021323058754205704,0.22720062732696533,0.01639726385474205,-0.7097700238227844,0.009122294373810291
NGC0104,NGC0104,0.05928925171681105,1.0122934579849243,1.3328015804290771,0.10054708272218704,0.3902339041233063,0.9999899999999999,-5.3024797439575195,0.027383381500840187,4689637510186504064,0.25446122884750366,5.456956386566162,-3.398716449737549,12.79170036315918,-0.7506300210952759,0.008427402935922146,0.054482996463775635,0.016308559104800224,0.12845999002456665,0.018798474222421646,0.3448829650878906,0.015449113212525845,0.35322296619415283,0.01521692331880331,0.28272098302841187,0.021786263212561607,0.2496005892753601,0.0165232103317976,-0.7510899901390076,0.009565102867782116
NGC0104,NGC0104,0.06489338216850758,0.3925590515136719,0.2905774712562561,0.4733046889305115,0.6961616277694702,0.9999899999999999,-12.73929214477539,0.026193896308541298,4689642286190119680,0.2786848843097687,5.236364364624023,-2.741025924682617,12.694600105285645,-0.7197200059890747,0.008235441520810127,-0.06743800640106201,0.016575157642364502,0.9408000111579895,0.019146131351590157,0.3092529773712158,0.016268474981188774,0.3267729878425598,0.015004473738372326,0.38298100233078003,0.02152109332382679,0.24618059396743774,0.016407420858740807,-0.7302899956703186,0.009320286102592945
NGC0104,NGC0104,0.06750832535151167,0.6082723736763,0.8522459268569946,0.5835646390914917,0.6187912225723267,1.0,-10.150732040405273,0.027569400146603584,4689637239620659968,0.2009841948747635,5.590230941772461,-2.9943063259124756,12.96150016784668,-0.721809983253479,0.008221308700740337,0.007667481899261475,0.01677134819328785,0.7037699818611145,0.019357750192284584,0.32048299908638,0.01657697930932045,0.34463298320770264,0.015032995492219925,0.3457709848880768,0.021497908979654312,0.25800058245658875,0.016448643058538437,-0.7226899862289429,0.009286921471357346
NGC0104,NGC0104,0.054251420756843645,0.1733102798461914,0.33341681957244873,1.6778250932693481,0.7447439432144165,0.9999899999999999,-15.370277404785156,0.03554229065775871,4689638609700267264,0.1876489520072937,5.282512664794922,-2.335747718811035,13.424200057983398,-0.6434900164604187,0.007681002374738455,-0.043905019760131836,0.01831226237118244,1.1791298389434814,0.021155819296836853,0.22986295819282532,0.020792944356799126,0.334492951631546,0.01455763541162014,0.5333229899406433,0.020725039765238762,0.26259055733680725,0.016277797520160675,-0.6570199728012085,0.008561437949538231
NGC0104,NGC0104,0.08420227922488448,0.7085704803466797,0.7406604290008545,-0.5882866978645325,0.571521520614624,1.0,-8.947154998779297,0.05773624777793884,4689625351148340480,0.19043466448783875,5.718676567077637,-2.6799542903900146,13.861100196838379,-0.7639600038528442,0.010454698465764523,-0.08352601528167725,0.040621813386678696,0.8909100294113159,0.04197191074490547,0.2878830134868622,0.05863986536860466,0.3431430160999298,0.021756654605269432,0.255391001701355,0.03179458901286125,0.24935060739517212,0.025961479172110558,-0.7788000106811523,0.011147021315991879
